1,2,3,4a,5,6,7,8,9,10,4b,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35a,35b,36,37,38
0,551.33014825,33.2742,0,14.097636,16.286012,0,5.386784,0,10.756883,0,4.386086,8.502365,1.605994,0.937818,20.12797,8.53558,27.067952,5.278655,21.95443,7.175743,6.5000,50.0000,30.5345,3.0716,50.4601,53.7573,101.0883,1.6499,128.7199,22.1741,6.3381,9.3571,0,34.1236365,41.7233325,4.24983,0,0,0
0,142.6061315,6.017131,0,2.438208,32.33837,0,16.411463,0,0.484528,0,48.590971,10.489969,9.568747,14.187759,31.970801,3.724993,15.066743,0.688364,6.848412,11.674318,3.0000,1.0000,41.8297,10.7970,25.6476,51.0163,198.6530,64.6458,89.9714,20.4992,15.0189,38.0562,0,34.561119,15.174393,13.949442,0,0,0
0,565.585517,17.118742,0,4.69376,22.89931,0,12.577652,0,3.691401,0,17.438618,1.937421,5.027904,11.363186,3.12366,9.086737,9.838449,7.713302,0.506527,3.600711,1.0000,20.0000,6.3628,18.8288,58.4000,63.3435,301.6928,8.4497,0.0000,4.0498,7.7373,20.2327,0,93.3712695,20.2991895,13.574457,0,0,0
0,134.75911225,2.55,0,9.738248,3.090125,0,6.239012,0,8.619211,0,58.236051,9.20384,6.723178,15.711744,30.283953,31.83725,48.307295,17.054377,1.868056,0.96161,1.0000,1.0000,6.0897,10.3606,5.7286,10.1574,138.7340,1.6999,0.0000,4.5748,10.9512,13.7567,0,4.299828,13.474461,18.3742665,0,0,0
0,94.7955365,40.031869,0,2.472168,5.328384,0,3.407514,0,21.213715,0,0,37.700224,5.019473,2.969368,4.250868,24.270483,3.908495,44.866216,13.059632,2.403705,4.0000,8.0000,14.8776,7.8271,9.6885,4.5712,337.1033,6.9247,0.0000,9.0746,37.4862,6.2500,0,115.4953845,17.374305,40.1733945,0,0,0
0,131.56047275,50.014473,0,14.88297,8.485621,0,4.359522,0,8.535533,0,0,3.407398,6.480998,25.269682,9.178794,37.733692,4.593444,19.175745,6.932047,4.968884,0.0000,73.0000,8.7162,5.9938,1.8000,17.9985,341.1642,2.9999,0.0000,7.3997,33.9770,16.8779,0,125.64498,18.1492755,11.224551,0,0,0
0,373.87696325,13.783334,0,13.964226,4.092329,0,25.181052,0,4.710472,0,0,8.936485,5.813115,5.470637,19.376389,1.17349,1.603568,1.207031,2.489979,0.931403,0.0000,12.0000,18.5105,9.4632,22.2564,50.9103,54.1527,10.1246,0.0000,7.5247,3.0868,7.7980,0,83.921646,9.24963,10.174593,0,0,0
0,1.5620465,14.199262,0,27.327249,27.37727,0,22.32464,0,5.579004,0,0,5.879638,2.300443,2.463674,24.20364,94.755965,2.933983,1.952055,5.962085,5.148721,0.0000,2.5000,3.4928,0.4111,7.8590,15.0301,0,8.2497,0.0000,7.9497,2.0432,5.1078,0,261.9395325,33.2486715,42.6482955,0,0,0
0,3.7620765,10.091456,0,11.525574,9.830143,0,1.102089,0,4.51009,0,0,11.007726,2.261889,0.833828,6.072073,9.320517,7.990427,7.731726,11.542268,4.184194,0.0000,80.0000,2.2278,4.2518,8.2798,25.4746,0,16.4993,0.0000,16.9493,5.0167,15.5413,0,45.5981775,21.7491315,28.3238685,0,0,0
0,7.4727345,8.216592,0,25.172603,5.002729,0,23.602653,0,9.136868,0,0,15.634751,15.582349,4.319148,20.152504,7.29951,1.637166,61.269163,2.283978,3.983979,0.0000,13.0000,20.6741,38.1852,0.0000,8.9854,0,15.9494,0.0000,12.6745,7.0063,0,0,86.221554,13.824447,39.549432,0,0,0
0,250.87910225,12.150413,0,9.153446,3.424268,0,9.270146,0,2.672619,0,0,12.377359,3.667086,0.866334,21.38082,7.800596,18.457369,1.883908,0.137847,1.932971,0,0,44.4276,33.4082,0.0000,4.0368,0,57.8973,0.0000,58.3727,17.9718,0,0,39.7234125,6.49974,15.874365,0,0,0
0,67.35651475,14.299429,0,17.12124,2.939885,0,3.78339,0,3.524542,0,0,3.791759,14.690061,15.19424,32.522013,1.273017,11.859678,12.097131,0.933661,1.363425,0,0,11.3025,1.1184,0.0000,6.5963,0,21.3249,0.0000,79.3731,1.7721,0,0,32.4237045,11.924523,14.649414,0,0,0
0,17.2520845,6.241516,0,38.769317,3.45762,0,20.745837,0,6.948565,0,0,2.488828,2.257145,4.936098,16.386335,9.008158,4.008653,37.600144,3.910616,2.636011,0,0,9.0926,9.9229,0.0000,1.8571,0,0.8500,0.0000,9.6496,7.4862,0,0,0,10.899564,5.349786,0,0,0
0,24.1143595,2.816667,0,21.648275,2.839623,0,12.578508,0,3.992196,0,0,7.783902,6.228312,5.403465,32.873002,7.424895,20.779676,2.867097,16.703692,2.213677,0,0,15.2449,27.5218,0.0000,13.3023,0,7.9250,0.0000,1.2999,33.1065,0,0,0,12.524499,10.649574,0,0,0
0,1.562834,8.916667,0,8.251503,8.351847,0,14.656803,0,5.896417,0,0,1.803981,10.573719,12.753417,15.166831,9.80492,1.750387,4.073108,7.257767,4.139312,0,0,12.0171,0.0000,0.0000,153.8925,0,5.7500,0.0000,2.1999,25.6100,0,0,0,28.8488475,21.6491355,0,0,0
0,220.6099105,11.949268,0,18.290547,5.662559,0,16.548965,0,1.419724,0,0,9.988836,7.624936,1.481937,10.306626,29.665765,1.042349,3.083305,30.175287,4.259482,0,0,2.7203,0.0000,0.0000,39.5140,0,19.4500,0.0000,25.9490,7.4631,0,0,0,3.274869,32.0237205,0,0,0
0,272.92042925,31.081865,0,12.22719,34.994264,0,5.411838,0,9.354464,0,0,8.48544,22.725505,9.901431,9.06986,32.722609,1.586877,1.7991,16.486604,2.083964,0,0,14.6794,0.0000,0.0000,25.7705,0,5.1500,0.0000,6.4247,36.2473,0,0,0,21.2741505,2.849886,0,0,0
0,0,25.399267,0,17.088971,49.376292,0,8.607327,0,3.540815,0,0,7.767245,1.717202,28.413199,5.127843,23.184679,13.894161,3.240267,11.959759,4.789587,0,0,8.5582,0.0000,0.0000,0.9113,0,3.3500,0.0000,3.0499,9.9523,0,0,0,13.549458,36.1985535,0,0,0
0,0,0,0,15.049453,5.46212,0,1.251921,0,4.543479,0,0,7.516886,11.946344,13.028776,3.525119,2.083992,20.211505,6.647894,7.224328,2.65011,0,0,5.6583,0.0000,0.0000,15.2632,0,2.0500,0.0000,3.4999,6.6237,0,0,0,15.849366,7.99968,0,0,0
0,0,0,0,10.890752,10.038662,0,2.944010,0,13.04547,0,0,50.946256,8.168082,1.433762,10.890181,1.18785,0.7736,6.180665,9.813477,6.603793,0,0,15.2683,0.0000,0.0000,25.7468,0,9.7250,0.0000,11.9995,46.0490,0,0,0,3.824847,27.2239125,0,0,0
0,0,0,0,7.432285,6.130269,0,10.523252,0,5.445546,0,0,3.507516,13.751495,8.28784,18.507681,1.427151,6.041263,6.814893,2.2339,2.000057,0,0,38.6241,0.0000,0.0000,5.9137,0,7.0000,0.0000,22.3491,53.5213,0,0,0,7.899684,14.24943,0,0,0
0,0,0,0,11.475452,4.944368,0,3.93381,0,1.820607,0,0,9.821864,7.111411,10.339413,30.835309,13.45794,4.718807,11.208122,5.549946,0.704366,0,0,2.4285,0.0000,0.0000,98.9907,0,3.2750,0.0000,6.9997,13.7978,0,0,0,45.1731945,26.3739465,0,0,0
0,0,0,0,11.659158,12.043454,0,12.051786,0,13.897694,0,0,8.886547,11.391872,35.545663,23.301696,7.7338,5.03612,43.680147,13.112485,3.434863,0,0,33.6081,0.0000,0.0000,41.0234,0,13.3997,0.0000,19.4492,2.7370,0,0,0,2.99988,21.9991215,0,0,0
0,0,0,0,4.109075,17.572384,0,21.923597,0,22.14048,0,0,29.866129,7.541731,8.234904,3.500327,3.275129,14.782844,12.627972,13.413031,8.827244,0,0,7.5039,0.0000,0.0000,68.0975,0,1.2000,0.0000,10.7496,32.9097,0,0,0,2.074917,9.624615,0,0,0
0,0,0,0,9.287251,6.864992,0,15.784796,0,6.188668,0,0,8.618998,14.340093,8.702475,52.206278,4.834973,34.509973,11.141406,4.568509,1.616693,0,0,54.1201,0.0000,0.0000,2.1757,0,36.3250,0.0000,7.3997,8.9651,0,0,0,4.074837,22.2741105,0,0,0
0,0,0,0,2.30512,7.349634,0,27.73652,0,1.987784,0,0,53.401829,1.600672,22.182751,24.721506,6.505658,10.289299,38.401792,5.286681,2.436781,0,0,1.7075,0.0000,0.0000,75.1968,0,8.1250,0.0000,20.3242,8.9066,0,0,0,12.224511,13.624455,0,0,0
0,0,0,0,4.543416,58.663507,0,5.606451,0,3.240279,0,0,0.801625,2.536857,18.006318,10.096043,1.341747,1.190733,5.913009,2.050626,3.772187,0,0,4.9625,0.0000,0.0000,6.9993,0,17.9497,0.0000,8.3747,4.2744,0,0,0,15.874365,15.424383,0,0,0
0,0,0,0,15.217392,9.587903,0,3.325968,0,7.617029,0,0,0.935395,23.18151,1.950679,14.091011,7.478014,5.457396,41.709224,4.547294,4.100709,0,0,47.7257,0.0000,0.0000,22.8207,0,60.4726,0.0000,46.9481,156.6497,0,0,0,32.3987055,11.224551,0,0,0
0,0,0,0,11.991367,10.974152,0,6.564177,0,15.133482,0,0,14.181381,3.916857,5.348912,3.458218,3.791595,8.902997,2.588939,3.650672,0.750107,0,0,11.9028,0.0000,0.0000,15.9440,0,3.0749,0.0000,42.6233,10.4417,0,0,0,4.24983,9.799608,0,0,0
0,0,0,0,8.637352,1.904395,0,18.403418,0,23.602593,0,0,14.933113,2.150677,1.483925,3.933214,1.600564,17.138301,3.825342,26.883691,2.256558,0,0,17.1618,0.0000,0.0000,2.7562,0,8.2747,0.0000,4.9748,60.9500,0,0,0,100.1709975,22.9740825,0,0,0
0,0,0,0,6.965394,20.962885,0,5.412018,0,6.547479,0,0,17.254916,4.697835,3.244403,3.433247,9.607577,1.200328,2.271679,8.059601,6.977492,0,0,4.2603,0.0000,0.0000,65.8529,0,6.6997,0.0000,6.8247,6.5073,0,0,0,21.9241245,37.8734865,0,0,0
0,0,0,0,25.873983,24.353967,0,19.142813,0,15.935448,0,0,40.924155,10.489982,11.324031,21.363215,2.991742,3.168953,2.789495,30.308885,1.113589,0,0,3.3561,0.0000,0.0000,2.9359,0,5.6998,0.0000,28.0489,11.9476,0,0,0,16.699332,10.899564,0,0,0
0,0,0,0,6.798535,4.259438,0,2.655479,0,5.295001,0,0,3.992241,14.782839,11.325042,38.019186,25.955733,16.40985,11.091163,1.617216,1.502506,0,0,8.6326,0.0000,0.0000,12.3581,0,1.8051,0.0000,18.9992,4.9303,0,0,0,8.149674,107.5457025,0,0,0
0,0,0,0,12.544583,34.342785,0,7.767552,0,7.817564,0,0,6.514249,3.892037,41.458694,6.987882,24.778796,7.36633,5.92978,32.474944,1.311062,0,0,32.2085,0.0000,0.0000,17.6611,0,8.1260,0.0000,87.3715,6.5623,0,0,0,36.5985375,11.574537,0,0,0
0,0,0,0,4.142534,3.775044,0,21.84816,0,1.970685,0,0,1.019113,4.651981,31.987364,2.576586,12.469279,13.496636,3.257298,6.915336,2.369593,0,0,13.6464,0.0000,0.0000,41.8898,0,2.1000,0.0000,10.1496,25.4446,0,0,0,12.474501,87.521502,0,0,0
0,0,0,0,15.986079,3.273909,0,8.117936,0,8.936454,0,0,4.927621,2.966479,9.888556,20.108191,17.079317,16.08581,1.803974,3.558402,7.471824,0,0,10.0632,0.0000,0.0000,4.8444,0,0.5000,0.0000,1.5249,96.3407,0,0,0,3.849846,19.0992375,0,0,0
0,0,0,0,14.932166,28.513184,0,2.93127,0,2.138209,0,0,9.554362,16.317963,1.500592,9.378952,32.498479,17.322603,5.361897,2.133462,1.000028,0,0,8.5810,0.0000,0.0000,0.0000,0,2.5750,0.0000,32.1739,0,0,0,0,30.9487635,7.024719,0,0,0
0,0,0,0,18.90859,4.910931,0,8.268498,0,19.459803,0,0,4.927662,2.137833,2.936408,3.808436,20.094718,0,17.814656,6.384913,2.877725,0,0,4.5827,0.0000,0.0000,0.0000,0,1.3000,0.0000,0.9750,0,0,0,0,11.124555,9.199632,0,0,0
0,0,0,0,23.836509,11.784425,0,13.981094,0,1.403021,0,0,5.662418,7.834229,7.18878,14.933247,15.701275,0,1.771638,2.284017,5.601488,0,0,12.3678,0.0000,0.0000,0.0000,0,1.8000,0.0000,40.4984,0,0,0,0,69.947205,6.574737,0,0,0
0,0,0,0,14.164337,3.983812,0,15.985404,0,2.889653,0,0,15.901945,3.62479,7.099116,2.891614,11.909712,0,4.934726,26.429663,1.400652,0,0,2.2266,0.0000,0.0000,0.0000,0,6.4750,0.0000,4.0748,0,0,0,0,4.399824,7.924683,0,0,0
0,0,0,0,12.009991,6.430917,0,3.908502,0,7.783963,0,0,14.014421,5.637217,5.595801,11.957928,1.96728,0,41.3918,4.735574,6.608801,0,0,3.0921,0.0000,0.0000,0.0000,0,26.9944,0.0000,4.9498,0,0,0,0,15.524379,0.149994,0,0,0
0,0,0,0,10.573447,15.634878,0,1.65341,0,3.357367,0,0,6.614638,29.089465,33.106631,11.792711,8.255347,0,9.745548,1.599926,4.443193,0,0,2.6507,0.0000,0.0000,0.0000,0,47.5481,0.0000,4.8748,0,0,0,0,6.424743,2.699892,0,0,0
0,0,0,0,14.381845,24.203413,0,4.485122,0,6.063375,0,0,10.089043,40.874056,2.358414,8.802943,20.862913,0,11.150622,4.847694,0.95,0,0,4.1098,0.0000,0.0000,0.0000,0,7.0997,0.0000,5.8248,0,0,0,0,4.099836,13.374465,0,0,0
0,0,0,0,20.144629,10.913417,0,9.220235,0,7.550119,0,0,5.311728,5.102873,2.364002,17.93995,64.581873,0,44.281732,3.416613,1.435747,0,0,16.0275,0.0000,0.0000,0.0000,0,7.4747,0.0000,39.0234,0,0,0,0,20.6741745,3.024879,0,0,0
0,0,0,0,44.96631,4.354067,0,8.89487,0,4.593602,0,0,1.469904,5.30343,2.455413,1.500352,4.161342,0,2.889444,16.402303,6.648902,0,0,19.1593,0.0000,0.0000,0.0000,0,11.9245,0.0000,2.5249,0,0,0,0,12.149514,6.74973,0,0,0
0,0,0,0,13.964325,22.148937,0,6.639759,0,7.967615,0,0,4.359671,2.54175,8.34006,3.503375,16.178607,0,14.031177,27.711421,4.058135,0,0,5.2552,0.0000,0.0000,0.0000,0,2.9749,0.0000,10.0496,0,0,0,0,3.949842,60.472584,0,0,0
0,0,0,0,23.685763,1.536582,0,11.751153,0,4.276165,0,0,12.293971,2.060267,28.345806,17.167239,12.895034,0,15.417599,10.406396,1.185863,0,0,26.1178,0.0000,0.0000,0.0000,0,24.8240,0.0000,17.5493,0,0,0,0,7.649694,9.049638,0,0,0
0,0,0,0,10.15611,48.290418,0,7.041482,0,5.445268,0,0,9.253799,4.19251,10.693794,48.023085,7.249161,0,13.162699,6.263951,5.042864,0,0,6.5294,0.0000,0.0000,0.0000,0,11.7495,0.0000,6.4997,0,0,0,0,4.674813,7.699692,0,0,0
0,0,0,0,10.088785,2.254928,0,2.804928,0,7.316248,0,0,11.826202,18.115229,0,7.383091,16.52713,0,0.068056,2.923332,2.716667,0,0,1.7126,0.0000,0.0000,0.0000,0,9.2996,0.0000,35.5986,0,0,0,0,8.374665,34.1736345,0,0,0
0,0,0,0,4.643677,11.52554,0,7.66731,0,12.026605,0,0,33.641246,7.257875,0,1.102556,1.789092,0,12.20878,5.328207,3.356897,0,0,28.7844,0.0000,0.0000,0.0000,0,7.7997,0.0000,45.2232,0,0,0,0,51.8729265,11.324547,0,0,0
0,0,0,0,16.152372,7.032254,0,14.457575,0,2.873007,0,0,49.45961,5.829345,0,31.21941,6.262668,0,4.208514,7.984568,1.921337,0,0,11.7502,0.0000,0.0000,0.0000,0,1.7999,0.0000,15.6244,0,0,0,0,25.1001,11.174553,0,0,0
0,0,0,0,1.536746,7.633625,0,9.194481,0,1.286505,0,0,2.151179,16.845651,0,3.557508,17.423062,0,4.101773,5.344926,1.402522,0,0,0.0000,0.0000,0.0000,0.0000,0,4.3998,0.0000,1.3249,0,0,0,0,4.949802,25.4989815,0,0,0
0,0,0,0,4.52669,3.891922,0,18.992784,0,2.83946,0,0,2.350539,16.804115,0,2.305305,10.815474,0,2.108227,4.209331,7.608502,0,0,0.0000,0.0000,0.0000,0.0000,0,11.3495,0.0000,1.5749,0,0,0,0,31.0737585,5.274789,0,0,0
0,0,0,0,12.277266,25.807209,0,2.104598,0,23.468607,0,0,20.45376,1.433808,0,20.612252,6.14705,0,6.28526,5.412167,4.142592,0,0,0.0000,0.0000,0.0000,0.0000,0,7.6247,0.0000,10.4246,0,0,0,0,2.649894,43.5482595,0,0,0
0,0,0,0,6.146901,7.950952,0,15.483938,0,16.536782,0,0,27.427627,9.106059,0,24.454417,10.707087,0,3.257147,0.985466,2.572372,0,0,0.0000,0.0000,0.0000,0.0000,0,1.3249,0.0000,15.7244,0,0,0,0,30.1737945,9.549618,0,0,0
0,0,0,0,40.840717,27.059989,0,19.117599,0,7.466395,0,0,9.888247,34.727187,0,2.872958,3.458197,0,6.422589,4.07575,3.140463,0,0,0.0000,0.0000,0.0000,0.0000,0,1.5499,0.0000,1.6749,0,0,0,0,10.649574,0,0,0,0
0,0,0,0,7.650205,6.180356,0,17.588855,0,4.44311,0,0,7.466577,4.05069,0,10.540122,26.190717,0,3.165399,5.495454,1.03579,0,0,0.0000,0.0000,0.0000,0.0000,0,5.2748,0.0000,6.9747,0,0,0,0,29.9988015,0,0,0,0
0,0,0,0,14.2482,29.039172,0,54.094346,0,33.340575,0,0,2.555633,1.624884,0,3.591105,1.974993,0,14.131397,4.092493,1.085477,0,0,0.0000,0.0000,0.0000,0.0000,0,7.7247,0.0000,5.9498,0,0,0,0,14.699412,0,0,0,0
0,0,0,0,6.19697,4.960987,0,19.142468,0,10.105934,0,0,13.46347,32.175091,0,7.616876,4.213982,0,34.37643,10.890717,5.862948,0,0,0.0000,0.0000,0.0000,0.0000,0,2.4749,0.0000,5.1498,0,0,0,0,17.599296,0,0,0,0
0,0,0,0,18.02329,8.167743,0,3.056915,0,7.215849,0,0,2.405322,26.425082,0,5.913223,12.185107,0,6.280278,1.787267,1.170256,0,0,0.0000,0.0000,0.0000,0.0000,0,38.7485,0.0000,47.6231,0,0,0,0,5.024799,0,0,0,0
0,0,0,0,10.190465,35.912908,0,23.50226,0,3.457597,0,0,5.645616,26.642391,0,5.044261,4.376883,0,24.069937,0.90205,0.951389,0,0,0.0000,0.0000,0.0000,0.0000,0,5.1248,0.0000,5.0248,0,0,0,0,3.949842,0,0,0,0
0,0,0,0,21.780381,0,0,5.060774,0,16.236242,0,0,0,22.967373,0,19.083018,4.666362,0,2.104677,23.986501,1.452985,0,0,0.0000,0.0000,0.0000,0.0000,0,37.1235,0.0000,39.5734,0,0,0,0,0,0,0,0,0
0,0,0,0,1.069056,0,0,5.46209,0,4.209108,0,0,0,1.558145,0,29.040514,9.397724,0,27.64488,11.943086,2.121256,0,0,0.0000,0.0000,0.0000,0.0000,0,53.6979,0.0000,3.8248,0,0,0,0,0,0,0,0,0
0,0,0,0,8.669173,0,0,2.179964,0,7.616759,0,0,0,16.756928,0,43.446197,6.313807,0,31.402648,1.787311,0.835258,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,9.1996,0,0,0,0,0,0,0,0,0
0,0,0,0,54.621203,0,0,25.080504,0,3.50786,0,0,0,6.046713,0,1.38638,4.805532,0,57.77836,2.772837,0.85184,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,5.9748,0,0,0,0,0,0,0,0,0
0,0,0,0,1.670211,0,0,16.18586,0,4.576601,0,0,0,1.954575,0,0,15.723768,0,26.659115,4.142695,3.157084,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,12.5995,0,0,0,0,0,0,0,0,0
0,0,0,0,0.6684,0,0,1.603743,0,10.506762,0,0,0,57.310108,0,0,1.469474,0,48.306876,2.438602,1.102303,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,2.2749,0,0,0,0,0,0,0,0,0
0,0,0,0,3.691447,0,0,3.582686,0,7.266104,0,0,0,18.591171,0,0,3.658154,0,17.853215,5.261796,6.564605,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6.9997,0,0,0,0,0,0,0,0,0
0,0,0,0,17.472424,0,0,3.558108,0,3.257189,0,0,0,3.775093,0,0,1.787604,0,6.358678,22.366194,1.720474,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10.7246,0,0,0,0,0,0,0,0,0
0,0,0,0,15.099599,0,0,5.1111,0,4.693781,0,0,0,9.83836,0,0,0,0,2.614086,0.837115,3.591372,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,12.3995,0,0,0,0,0,0,0,0,0
0,0,0,0,25.890677,0,0,9.044901,0,2.054546,0,0,0,0.902248,0,0,0,0,14.031143,3.523398,1.252688,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,23.7990,0,0,0,0,0,0,0,0,0
0,0,0,0,3.591293,0,0,8.995542,0,2.923337,0,0,0,2.037753,0,0,0,0,85.639965,12.877582,2.989926,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,20.5242,0,0,0,0,0,0,0,0,0
0,0,0,0,27.694733,0,0,6.137867,0,1.536496,0,0,0,0.601389,0,0,0,0,26.299937,9.387501,3.157011,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.7248,0,0,0,0,0,0,0,0,0
0,0,0,0,2.856298,0,0,31.996601,0,8.502205,0,0,0,2.722484,0,0,0,0,24.863421,0.952118,1.269633,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,3.3374,0,0,0,0,0,0,0,0,0
0,0,0,0,3.507855,0,0,24.428873,0,7.950882,0,0,0,4.627007,0,0,0,0,6.798246,10.523374,7.483243,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,23.1127,0,0,0,0,0,0,0,0,0
0,0,0,0,13.179164,0,0,14.957120,0,9.320592,0,0,0,2.52219,0,0,0,0,24.036645,4.560118,2.889407,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,22.7741,0,0,0,0,0,0,0,0,0
0,0,0,0,2.555619,0,0,11.789549,0,6.581427,0,0,0,6.788454,0,0,0,0,4.092446,21.027936,1.38668,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,13.1245,0,0,0,0,0,0,0,0,0
0,0,0,0,28.663574,0,0,2.843570,0,2.889602,0,0,0,3.634278,0,0,0,0,9.855166,6.725443,8.118982,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.8998,0,0,0,0,0,0,0,0,0
0,0,0,0,24.187094,0,0,9.446117,0,3.290644,0,0,0,17.389079,0,0,0,0,1.290438,14.774285,8.484488,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10.5746,0,0,0,0,0,0,0,0,0
0,0,0,0,11.825988,0,0,3.407465,0,3.958746,0,0,0,2.054408,0,0,0,0,3.003241,1.035501,1.887462,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,48.9231,0,0,0,0,0,0,0,0,0
0,0,0,0,2.221625,0,0,14.707553,0,6.831847,0,0,0,9.821727,0,0,0,0,6.204601,2.872978,8.184792,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,41.0000,0,0,0,0,0,0,0,0,0
0,0,0,0,10.540068,0,0,5.962986,0,1.803935,0,0,0,8.919793,0,0,0,0,21.389058,9.344909,0.75159,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,17.2750,0,0,0,0,0,0,0,0,0
0,0,0,0,12.377472,0,0,9.340716,0,6.096987,0,0,0,10.840657,0,0,0,0,77.722203,4.920045,13.296464,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,41.5000,0,0,0,0,0,0,0,0,0
0,0,0,0,7.733679,0,0,14.178084,0,1.47007,0,0,0,3.20715,0,0,0,0,9.529567,0.774817,7.63349,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,6.1500,0,0,0,0,0,0,0,0,0
0,0,0,0,5.746324,0,0,5.883866,0,6.481229,0,0,0,31.302696,0,0,0,0,49.85237,2.301389,2.922956,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.7750,0,0,0,0,0,0,0,0,0
0,0,0,0,9.253786,0,0,4.848386,0,14.782341,0,0,0,1.737325,0,0,0,0,17.972854,11.022241,3.650632,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,11.2250,0,0,0,0,0,0,0,0,0
0,0,0,0,7.840655,0,0,9.796809,0,1.319595,0,0,0,11.642583,0,0,0,0,11.375478,36.48046,4.333804,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,26.5250,0,0,0,0,0,0,0,0,0
0,0,0,0,3.367326,0,0,4.760478,0,31.553064,0,0,0,6.748255,0,0,0,0,5.438625,29.281606,2.241526,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,53.5750,0,0,0,0,0,0,0,0,0
0,0,0,0,3.875258,0,0,1.854669,0,7.483418,0,0,0,13.646757,0,0,0,0,5.485398,1.904147,1.768056,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,48.8000,0,0,0,0,0,0,0,0,0
